ProductId,SKU,ProductName,UnitOfBillingId,SupplierId,ProductListPrice,CostPrice
8611,46118132,Lamb Necks FZN PCCL (Case),3,136,9.27,6.35
8633,46118133,Lamb Sweet Breads FZN PCCL (Pack),3,136,6.84,4.53
8632,46118134,Lamb Sweet Breads FZN PCCL (Case),3,136,6.84,4.53
8615,46118136,"Rack, Chine Bone Off Frenched (Pack)",3,136,29.21,21.31
8614,46118137,"Rack, Chine Bone Off, Cap Off Extreme Frenched",3,136,0.0,0.0
8608,46118138,"Legs, Shank Off",3,136,0.0,0.0
8635,46118139,Trim 60%,3,136,0.0,0.0
8636,46118140,Trim 70%,3,136,0.0,0.0
9348,46118141,"Short Loin T-bone Chops, Portion (Retail Pack)",3,136,0.0,0.0
9403,46118142,"Legs, Boneless, Denver",3,136,0.0,0.0
9503,46118143,"Frozen Leg, Boneless, Netted (Retail Pack)",3,136,20.76,14.97
9504,46118144,"Shoulder, Boneless Netted (Retail Pack)",3,136,0.0,0.0
9505,46118145,Frozen Stew Meat (Retail Pack),3,136,18.8,13.5
9535,46118146,"Rack, Chine Bone Off Frenched (Retail Pack)",3,136,0.0,0.0
9584,46118147,Leg Medallion (Retail Pack),3,136,0.0,0.0
9585,46118148,"Stew Leg, Lean 3/4inch (Retail Pack)",3,136,0.0,0.0
9840,46118149,Heart (Case),3,136,8.36,5.67
10255,46118150,Frozen Sirloin (Retail Pack),3,136,0.8,0.0
10280,46118151,Loin Saddle,3,136,0.0,0.0
10281,46118152,Kidney,3,136,0.0,0.0
10315,46118153,Lamb Trim 80-85% Fresh PCCL (Case),3,136,11.99,8.39
10451,46118154,Lamb Short Loin T-bone Chops FZN PCCL (Retail Master Case),3,136,20.24,14.58
10494,46118155,Tongue (Pck),3,136,0.0,0.0
10495,46118156,Frozen Tongue (Case),3,136,0.8,0.0
10497,46118157,Whole Carcass COV,3,136,0.0,0.0
10498,46118158,Lamb Rack Cap On Fresh PCCL (Pack),3,136,22.57,17.14
10499,46118159,Lamb Rack Cap On Fresh PCCL (Case),3,136,23.65,17.14
10522,46118160,"Peace Country Lamb Legs, Roast, Boneless Netted (SPUD Pack)",3,155,0.0,0.0
10523,46118161,Fz Lamb Short Loin T-bone Chops (Retail Pack),3,136,20.24,14.58
10564,46118162,Shoulder Chef Rack (Case),3,136,0.8,0.0
10565,46118163,Shoulder Chef Rack (Pack),3,136,0.8,0.0
10610,46118164,Caul Fat,3,136,0.0,0.0
10655,46118165,Lamb Belly - Bnls,3,136,0.0,0.0
10678,46118166,Bone In Sirloin (Case),3,136,0.0,0.0
10679,46118167,Bone In Sirloin Chop (Pack),3,136,0.0,0.0
10688,46118168,4H Lamb Carcass,3,136,0.0,0.0
10707,46118169,Lamb Liver Fresh PCCL,3,136,11.99,8.39
10759,46118170,"Sirloin, Boneless Cap Off (Case)",3,136,0.0,0.0
10760,46118171,"Sirloin, Boneless Cap Off (Pack)",3,136,0.0,0.0
10764,46118172,Lamb Rack Off Spec,3,136,0.0,0.0
10789,46118173,"Rack, Chine Bone Off Frenched (Case)",3,136,29.21,21.31
10798,46118174,Pluck,1,136,0.0,0.0
10799,46118175,Stomach (Pack),3,136,0.0,0.0
10800,46118176,Stomach (Case),3,136,0.0,0.0
10824,46118177,Testicles (Pack),3,136,0.0,0.0
11006,46118178,"Leg, Boneless, Shank Off, Tunnel Boned (Case)",3,136,0.0,0.0
11007,46118179,"Leg, Boneless, Shank Off, Tunnel Boned (Pack)",3,136,0.0,0.0
11015,46118180,"Whole Shortloin, Cut End to End",3,136,0.0,0.0
11069,46118181,"Shoulder, Bone In, Neck Attached",3,136,0.0,0.0
11283,46118182,"Leg Stew 1"" (Case)",3,136,0.0,0.0
11287,46118183,"Shoulder, Bone In, Neck and Shank Attached",3,136,0.0,0.0
11343,46118184,Boneless Long Loin (Pack),3,136,0.0,0.0
11441,46118185,"Shoulder, Bone In, Ready Cut (Case)",3,136,0.0,0.0
11751,46118186,Lamb Legs BL Fresh PCCL (Pack),3,136,20.76,14.97
11754,46118187,Trim 60%,3,136,0.0,0.0
11825,46118188,Lamb Sask Ribs - Side Rib FZN PCCL (Case),3,136,15.09,10.72
11826,46118189,Frozen Sask Ribs - Lamb Side Rib (Pack),3,136,15.09,10.72
12014,46118190,Lamb Saddle Fresh PCCL (Case),3,136,13.35,9.07
12067,46118191,Lamb Saddle Fresh PCCL (Pack),3,136,13.35,9.07
12289,46118192,"Rack, Frenched 3"" Bone (Case)",3,136,0.0,0.0
12338,46118193,"Lamb Shank, Hind- Heel Removed FZN PCCL (Case)",3,136,15.36,10.92
12339,46118194,"Lamb Shank, Hind- Heel Removed FZN PCCL (Pack)",3,136,15.36,10.92
13210,46118195,Lamb Legs Shank On FZN PCCL (Pack),3,136,12.28,8.89
13206,46118196,Lamb Belly B-IN FZN PCCL (Pack),3,136,8.96,6.12
13205,46118197,Lamb Belly B-IN FZN PCCL (Case),3,136,8.96,6.12
13212,46118198,Lamb Rack Frenched FZN PCCL (Pack),3,136,29.21,21.31
13217,46118199,"Frozen Short Loin, Chops (Retail Pack)",3,136,0.8,0.0
13218,46118200,Sirloin (Retail Pack),3,136,0.8,0.0
13215,46118201,Lamb Trim 80-85% FZN PCCL (Case),3,136,11.99,8.39
13213,46118202,Frozen Shoulder Chef Rack (Case),3,136,0.8,0.0
13214,46118203,Frozen Shoulder Chef Rack (Pack),3,136,0.8,0.0
13211,46118204,Lamb Rack Frenched FZN PCCL (Case),3,136,29.21,21.31
13207,46118205,Lamb Saddle FZN PCCL (Case),3,136,13.35,9.07
13208,46118206,Lamb Saddle FZN PCCL (Pack),3,136,13.35,9.07
13216,46118207,Lamb Legs Shank On Fresh PCCL (Case),3,136,12.65,8.89
13209,46118208,Lamb Legs Shank On FZN PCCL (Case),3,136,12.65,8.89
13262,46118210,Peace Country Lamb Sirloin (SPUD Pack),3,155,16.39,11.69
13335,46118211,Pluck (Case),1,136,19.2,0.0
13733,46118212,"Frozen Leg, Boneless, Netted (Retail Case)",3,136,20.76,14.97
13734,46118213,Lamb Short Loin FZN PCCL (Retail Case),3,136,20.24,14.58
13735,46118214,Frozen Stew Meat (Retail Case),3,136,18.8,13.5
13736,46118215,Frozen Sirloin (Retail Case),3,136,16.39,11.69
13737,46118216,"**PRICED** Frozen Leg, Boneless, Netted (Retail Case)",3,136,12.65,8.89
13738,46118217,"**PRICED** Frozen Short Loin, Chops (Retail Case)",3,136,20.44,14.73
13739,46118218,**PRICED** Frozen Stew Meat (Retail Case),3,136,19.11,13.73
13740,46118219,**PRICED** Frozen Sirloin (Retail Case),3,136,16.51,11.78
14268,46118220,"Rack, Chine Bone Off Frenched (Case)",3,136,0.0,0.0
14269,46118221,"Frozen Rack, Chine Bone Off Frenched (Case)",3,136,0.0,0.0
14930,46118222,Lamb Head Whole (Case),3,136,2.79,1.49
14960,46118223,Lamb Stew Meat FZN PCCL (SPUD Case),3,136,18.8,13.5
14980,46118224,Lamb Stew Meat FZN PCCL (Case),3,136,18.33,13.75
15027,46118225,Lamb Stew Meat FZN PCCL (SPUD Pack),3,136,18.8,13.5
15028,46118226,Lamb Fat (Case),3,136,3.21,1.81
15029,46118227,Lamb Caul Fat FZN PCCL (Case),3,136,4.43,2.72
15058,46118228,"Lamb Shank, Hind- Heel Removed FZN SPUD (Case)",3,155,15.91,11.33
15070,46118229,"Leg, Boneless, Denuded (Pack)",3,136,23.01,19.68
15208,46118230,"Frozen Shoulder, Boneless (Pack)",3,136,18.09,12.97
15209,46118231,Lamb Leg BL FZN PCCL (Pack),3,136,20.76,14.97
15473,46118232,"Lamb Loin Eye, Boneless (Case)",3,136,28.01,20.41
15474,46118233,"Lamb Loin Eye, Boneless (Pack)",3,136,28.01,20.41
15475,46118234,"Frozen Lamb Loin Eye, Boneless (Case)",3,136,28.01,20.41
15476,46118235,"Frozen Lamb Loin Eye, Boneless (Pack)",3,136,28.01,20.41
15477,46118236,Lamb Tenderloin Fresh PCCL (Case),3,136,32.25,23.59
15478,46118237,Lamb Tenderloin (Pack),3,136,32.25,23.59
15479,46118238,Lamb Tenderloin FZN PCCL (Case),3,136,32.25,23.59
15480,46118239,Lamb Tenderloin FZN PCCL (Pack),3,136,32.25,23.59
15959,46118240,Lamb Shoulder BL Fresh PCCL (Case),3,136,16.68,11.91
15960,46118241,Lamb Shoulder BL Fresh PCCL (Pack),3,136,16.68,11.91
15961,46118242,Lamb Shoulder BL FZN PCCL (Case),3,136,16.68,11.91
15962,46118243,Lamb Shoulder BL FZN PCCL (Pack),3,136,16.68,11.91
16284,46118244,Sask Ribs - Lamb Side Rib (Case),3,136,15.09,10.72
16285,46118245,Sask Ribs - Lamb Side Rib (Pack),3,136,15.09,10.72
16360,46118246,"Shoulder, Bone In (Case)",3,136,10.87,7.55
16361,46118247,"Shoulder, Bone In (Pack)",3,136,10.87,7.55
16362,46118248,"Short Loin, Bone In & Tender On (Case)",3,136,15.92,11.34
16363,46118249,"Short Loin, Bone In & Tender On (Pack)",3,136,15.92,11.34
16476,46118250,Lamb Liver FZN PCCL (Case),3,136,11.99,8.39
8637,46118998,PCCLSample,3,136,0.0,0.0
8638,46118999,PCCL Product,3,136,0.0,0.0
8678,46119101,"NZ Lamb Rack Frenched, Cap On (Case)",3,137,24.39,17.69
8679,46119102,Shanks Hind,3,137,0.0,0.0
8680,46119103,Fore Shank 10-14oz (Case),3,137,0.0,0.0
8681,46119104,Legs Boneless - Shank Off,3,137,0.0,0.0
8682,46119105,"NZ Lamb Leg, Bone In (Case)",3,137,5.95,3.86
8683,46119106,NZ Lamb Shoulder Bone In (Case),3,137,8.96,6.12
8684,46119107,Shoulders Boneless,3,137,0.0,0.0
10367,46119108,Lamb Trim FZN IMPL,3,137,6.17,4.03
10765,46119109,Australian Fore Shank 10-14oz (Case),3,137,0.0,0.0
10853,46119110,"Racks, Frenched - 16-18oz (Case)",3,137,0.0,0.0
10854,46119111,"Racks, Frenched - 16-18oz (Packs)",3,137,0.0,0.0
11259,46119112,"Hind Shank, Heel Off (Case)",3,137,0.0,0.0
11260,46119113,"Hind Shank, Heel Off (Pack)",3,137,0.0,0.0
11361,46119114,Australian Leg Boneless,3,137,0.0,0.0
11442,46119115,"Chump Sirloin, Cap Off (Case)",3,137,0.0,0.0
11443,46119116,"Chump Sirloin, Cap Off (Pack)",3,137,0.0,0.0
11617,46119117,"Australian Hind Shank, 18-22oz (Case)",3,137,0.8,0.0
11995,46119118,"Australian Lamb, Hind Shank, 22oz (SPUD Case)",3,155,0.0,0.0
11996,46119119,"Australian Lamb, Hind Shank, 22oz (SPUD Pack)",3,155,0.0,0.0
12068,46119120,"Racks, Frenched - 18-20oz (Case)",3,137,0.0,0.0
12102,46119121,Fore Shank 14-18oz (Case),3,137,0.0,0.0
12215,46119122,NZ Short Cut Leg Shank Off (Case),3,137,0.0,0.0
12216,46119123,NZ Short Cut Leg Shank Off (Pack),3,137,0.0,0.0
12256,46119124,"Opal Valley Lamb Rack, Cap On (Case)",3,137,0.0,0.0
12350,46119125,"Opal Valley Lamb Rack, Frenched, 24-26oz (Case)",3,137,0.0,0.0
12525,46119126,"NZ Frenched Racks, 20-24oz",3,137,0.8,0.0
12560,46119127,"Frozen Lumina NZ Lamb Frenched Rack, Cap Off (Case)",3,137,26.03,18.92
12562,46119128,Australian Lamb Necks,3,137,0.8,0.0
14964,46119129,"Frozen NZ Lamb Short Loin B/I, Tender On (Case)",3,137,11.01,7.66
14965,46119130,"Frozen NZ Lamb Short Loin B/I, Tender On (Pack)",3,137,11.01,7.66
14978,46119131,"Frozen Te Mana Lamb Rack Frenched, Cap On (Case)",3,137,21.97,15.88
14979,46119132,"Frozen Te Mana Lamb Rack Frenched, Cap On (Pack)",3,137,21.97,15.88
15005,46119133,Lamb Short Loin T-bone Chops 4oz FZN IMPL (Case),3,137,13.23,9.32
15074,46119134,NZ Lamb Leg Bone In (Pack),3,137,10.77,7.48
15075,46119135,Lamb Shoulder B-IN NZ FZN IMPL (Pack),3,137,8.96,6.12
15420,46119136,"Lamb Rack Frenched NZ, Cap On FZN IMPL",3,137,25.43,18.47
15998,46119137,"Lamb Rack Frenched NZ, Cap Off FZN IMPL (Case)",3,137,24.39,17.69
15999,46119138,"Frozen NZ Lamb Leg, Bone In (Case)",3,137,5.95,3.86
16000,46119139,Lamb Leg BL FZN IMPL (Case),3,137,8.36,6.35
16001,46119140,"Frozen NZ Lamb Leg, Boneless (Case)",3,137,8.36,6.35
16342,46119141,Lamb Stew Meat COV Fresh IMPL (Pack),3,137,10.97,7.63
8685,46119998,IMPL Sample,3,137,0.0,0.0
8686,46119999,IMPL Product,3,137,0.0,0.0
9012,46120999,SUPRLambProduct,3,138,0.0,0.0
8956,47121301,"Whole Pheasant, Grade A, Male 3.0-3.5Lb",3,139,0.0,0.0
8957,47121302,"Whole Pheasant, Grade A, Male 3.0-3.5Lb (Case)",3,139,0.0,0.0
8954,47121303,"Whole Pheasant, Grade A, 2.0-3Lb",3,139,0.0,0.0
8955,47121304,"Whole Pheasant, Grade A, 2.0-3Lb (Case)",3,139,0.0,0.0
8950,47121305,"Breast, Supreme",3,139,0.0,0.0
8951,47121306,"Breast, Supreme (Pack)",3,139,0.0,0.0
8952,47121307,"Legs, Drum & Thigh",3,139,0.0,0.0
8953,47121308,"Legs, Drum & Thigh (Pack)",3,139,0.0,0.0
10222,47121309,"Guinea Fowl, 2.5-3.0 Lbs",3,139,0.0,0.0
10223,47121310,"Guinea Fowl, 2.5-3.0 Lbs (Case)",3,139,0.0,0.0
10612,47121311,Whole Baby Pheasant,1,139,0.0,0.0
10629,47121312,Whole Baby Pheasant Utility,1,139,0.0,0.0
11277,47121313,"Whole Pheasant, Utility (Pack)",3,139,0.0,0.0
11646,47121314,"Whole Pheasant, Utility, Female 2.0-2.5Lb",3,139,0.0,0.0
11647,47121315,"Whole Pheasant, Utility, Female 2.0-2.5Lb (Case)",3,139,0.0,0.0
12025,47121316,"Whole Canadian Pheasant, Grade A 2.5-3.0lb (Case)",3,139,0.0,0.0
12026,47121317,"Whole Canadian Pheasant, Grade A 2.5-3.0lb (Pack)",3,139,0.0,0.0
12027,47121318,"Whole Canadian Pheasant, Grade A 3.0lb+ (Case)",3,139,0.0,0.0
12028,47121319,"Whole Canadian Pheasant, Grade A 3.0lb+ (Pack)",3,139,0.0,0.0
9334,47121998,THFN Pheasant Sample,3,139,0.0,0.0
8959,47121999,THFN Pheasant Product,3,139,0.0,0.0
8960,48121401,"Whole Partridge, Grade A, 16 - 18 oz",3,139,0.8,0.0
8961,48121402,"Whole Partridge, Grade A, 16 - 18 oz (Case)",3,139,0.0,0.0
8962,48121998,THFN Partridge Sample,3,139,0.0,0.0
8963,48121999,THFN Partridge Product,3,139,0.0,0.0
15061,48122001,Cunico Guinea Fowl (Case),3,140,12.15,8.51
8595,49108101,Pork Suckling Whole Fresh FRVP,1,126,239.05,178.69
8594,49108102,"Suckling, Split",1,126,0.0,0.0
8588,49108103,"Round, Hog, Whole",3,126,4.25,2.59
8598,49108104,Tenderloin (Retail (Pack),3,126,6.76,4.47
8597,49108105,Pork Tenderloin 2pc Fresh FRVP (Pack),3,126,6.19,4.04
8581,49108106,"Pork Middle, BL 2pc Fresh FRVP (Case)",3,126,7.31,4.88
8580,49108107,"Middle, Bone In",3,126,0.0,0.0
8586,49108108,"Pork Rack, S-ON Fresh FRVP (Pack)",3,126,9.89,6.82
8587,49108109,"Rack, Regular , Skin On (Chops)",3,126,0.0,0.0
8584,49108110,Pork Rack Frenched Fresh FRVP (Pack),3,126,10.81,7.54
8585,49108111,"Rack, Frenched, Chops, Spec Cut (Pack)",3,126,13.71,9.72
8583,49108112,"Rack, Frenched Roast (Retail Pack)",3,126,0.0,0.0
8556,49108113,"Pork Belly BL, S-ON, COV Fresh FRVP (Pack)",3,126,6.47,4.2
8555,49108114,"Pork Belly BL, S-OFF, COV Fresh FRVP (Pack)",3,126,6.6,4.3
8569,49108115,Inside Round,3,126,0.0,0.0
8574,49108116,"Loin, Bone In, Short Cut Bulk",3,126,0.0,0.0
8579,49108117,"Pork Loin B-IN Chop, 8oz Fresh FRVP (Retail Pack)",3,126,6.23,4.07
8575,49108118,"Loin, Bone In, Short Cut (Chop 10oz)",3,126,0.0,0.0
8576,49108119,"Loin, Bone In, Short Cut (Chop 12oz)",3,126,0.0,0.0
8577,49108120,"Loin, Bone In, Short Cut (SpecCut)",3,126,0.0,0.0
8573,49108121,"Pork Loin BL S-OFF, 1/4""x1/4"" COV Fresh FRVP (Pack)",3,126,5.04,3.04
8571,49108122,"Leg, Bone In, Skin On, Bulk (Case)",3,126,4.12,2.39
8565,49108123,Pork Eye of Butt COV Fresh FRVP (Pack),3,126,7.44,4.98
8566,49108124,Eye of Butt (Chops),3,126,0.0,0.0
8561,49108125,"Pork Butt BL, S-OFF, COV Fresh FRVP (Pack)",3,126,5.72,3.69
8560,49108126,"Butt, Bone In",3,126,0.0,0.0
8553,49108127,Pork Baby Back Ribs COV FZN FRVP (Pack),3,126,7.65,5.14
8591,49108128,"Frozen Side Ribs, COV (Case)",3,126,0.8,0.0
8592,49108129,Side Ribs (Split),3,126,0.0,0.0
8567,49108130,Free Range Pork Ribs (Retail Pack),3,126,0.0,0.0
8582,49108131,"Pork Picnic, BL, S-OFF, Bulk Fresh FRVP (Case)",3,126,4.64,2.83
8600,49108132,Pork Trim 85% Fresh FRVP (Case),3,126,3.97,2.38
8590,49108133,"Shoulder, N.B.O., Skinless",3,126,0.0,0.0
8589,49108134,"Chuck Eye, Steak, 8oz (Retail Pack)",3,126,10.31,7.13
8568,49108135,Pork Hock Bulk FZN FRVP (Case),3,126,3.29,1.87
8596,49108136,"Frozen Tails, Bulk (Case)",3,126,2.91,1.58
8564,49108137,Pork Ear Bulk FZN FRVP (Case),3,126,5.28,3.36
8599,49108138,"Frozen Tongue, Bulk (Case)",3,126,4.0,2.4
8601,49108139,Pork Trotter Bulk FZN FRVP (Case),3,126,3.28,1.86
8563,49108141,Pork Cheeks COV Fresh FRVP (Pack),3,126,3.99,2.39
8570,49108142,"Jowl, Skinless, COV (Pack)",3,126,3.8,2.25
8554,49108143,Pork Back Fat COV FZN PRAN (Pack),3,189,3.43,1.35
8562,49108145,Pork Caul Fat COV FZN FRVP (Pack),3,126,5.64,3.63
8593,49108146,Pork Skin Bulk Fresh FRVP (Case),3,126,2.0,0.9
8572,49108147,Pork Liver Bulk FZN FRVP (Case),3,126,2.19,1.04
8557,49108149,Pork Blood Pail Fresh FRVP,3,126,1.96,0.87
8558,49108151,Buckeyes Boneless,3,126,0.0,0.0
8559,49108152,Buckeyes Boneless (Bulk Case),3,126,0.0,0.0
8578,49108153,Bone In Chop (Retail Pack),3,126,0.0,0.0
9276,49108154,Suckling Whole Boneless,1,126,0.0,0.0
9280,49108155,"Butt, Bone In, Bulk (Case)",3,126,4.53,2.8
9281,49108156,"Pork Butt BL, S-OFF, Bulk Fresh FRVP (Case)",3,126,4.81,2.98
9347,49108157,"Jowl, Rind On, COV (Pack)",3,126,3.8,2.25
9534,49108158,"Loin , Boneless & Skinless Roast (Retail Pack)",3,126,0.0,0.0
9581,49108159,Boneless Rib End Roast (Retail Pack),3,126,0.0,0.0
9582,49108160,"Loin, Boneless, Chop, 6oz (Retail Pack)",3,126,6.95,4.44
9583,49108161,"Rack, Frenched, Chop 10oz (Retail Pack)",3,126,13.71,9.72
9806,49108162,Pork Baby Back Ribs COV FZN FRVP (Case),3,126,7.65,5.14
9838,49108163,Pork Butcher Hog Side Fresh FRVP,3,126,3.53,2.05
9839,49108164,Pork Head Bulk Square Cut FZN FRVP (Case),3,126,2.61,1.36
10084,49108165,"Pork Belly BL, S-OFF, Bulk Fresh FRVP (Case)",3,126,6.37,4.13
10085,49108166,"Leg, Bone In Skin On (Bulk Case)",3,126,0.0,0.0
10253,49108167,"Butt, Roast (Retail Pack)",3,126,7.03,4.63
10254,49108168,Frozen Baby Back Ribs (Retail Pack),3,126,6.92,4.59
10344,49108169,Suckling Bones,3,126,0.0,0.0
10355,49108170,"Pork Leg BL S-OFF, Hock Off, Bulk Fresh FRVP (Case)",3,126,4.84,2.93
10398,49108171,Pork Heart Bulk FZN FRVP (Case),3,126,0.8,0.0
10416,49108172,"Porketta, Spiced",3,126,0.0,0.0
10448,49108173,Pork Tenderloin FZN FRVP (Retail Master Case),3,126,7.23,4.82
10449,49108174,"Pork Loin B-IN Short Cut, Chop, 8oz FZN FRVP (Retail Master Case)",6,126,62.27,40.7
10450,49108175,Pork Chuck Eye Steaks 8oz FZN FRVP (Retail Master Case),6,126,257.67,178.25
10485,49108176,Pork Blood COV FZN FRVP (Pack),3,126,2.49,1.27
10487,49108177,Double Loin Chop (Case),3,126,0.0,0.0
10488,49108178,"Pickled Pork Loin, Boneless",3,126,0.0,0.0
10489,49108179,"Pickled Pork Leg, Boneless Netted",3,126,0.0,0.0
10515,49108180,"Fz Pork Chuck Eye, Steaks, 8oz (Retail Pack)",3,126,10.31,7.13
10516,49108181,"Pork Loin B-IN Short Cut, Chop, 8oz FZN FRVP (Retail Pack)",3,126,6.23,4.07
10517,49108182,Pork Tenderloin FZN FRVP (Retail Pack),3,126,7.23,4.82
10518,49108183,Fraser Valley Pork Frenched Pork Rack Roast (SPUD Pack),3,155,0.0,0.0
10519,49108184,Fraser Valley Pork Boneless Loin Chop (SPUD Pack),3,155,0.0,0.0
10520,49108185,Fraser Valley Pork Frenched Rack Chop (SPUD Pack),3,155,0.0,0.0
10521,49108186,Fraser Valley Pork Baby Back Ribs (SPUD Pack),3,155,0.0,0.0
10607,49108187,"Loin, Bone In, Short Cut, Center Cut (Bulk)",3,126,0.0,0.0
10628,49108188,"Belly, Rib on, Lean",3,126,0.0,0.0
10657,49108189,Brains,3,126,0.0,0.0
10663,49108190,"Long Loin, Whole Bone In",3,126,0.0,0.0
10683,49108191,"Loin, Boneless, Rind On",3,126,0.0,0.0
10684,49108192,"Pork Loin Whole S-OFF, Bulk FZN FRVP (Case)",3,126,3.97,2.38
10814,49108193,Dominion Creek Pork 1/4x1/4 Short Cut Pork Boneless Loin,3,126,0.0,0.0
10832,49108194,"Pork Belly BL, S-ON, Bulk Fresh FRVP (Case)",3,126,6.2,4.0
10850,49108195,Ham Sets,3,126,0.0,0.0
10870,49108196,"Pork Loin, Short, Center Cut, Rind On (Pack)",3,126,0.0,0.0
11040,49108197,"Belly, Rib on, Lean (Case)",3,126,0.0,0.0
11058,49108198,"Shoulder, Bone in, Skin on, NBO",3,126,0.0,0.0
11257,49108199,Boneless Loin Chop (Pack),3,126,0.0,0.0
11263,49108200,"Butt, Bone in, Rind on",3,126,0.0,0.0
11269,49108201,Cheeks (Bulk Cs),3,126,0.0,0.0
11270,49108202,Cheeks (Packed),3,126,0.0,0.0
11290,49108203,Hoggard Farms Pork Side,3,165,0.0,0.0
11291,49108204,Kidney (Case),3,126,0.0,0.0
11393,49108205,"Butt, Bnls, Sknls, Diced (Bag)",3,126,0.0,0.0
11477,49108206,Country Style Ribs 12oz,3,126,0.0,0.0
11484,49108207,"Leg, Bone in, Skinless",3,126,0.0,0.0
11505,49108208,Pork Skin COV 5lb FZN FRVP (Pack),3,126,2.49,1.27
11512,49108209,Britco Pork Trim 80%,3,126,0.0,0.0
11531,49108210,"Loin, Boneless & Rind On (1/4x1/4)",3,126,0.0,0.0
11727,49108211,"Leg, Boneless, Skinless, Hock Off, Bulk (Pack)",3,126,4.84,2.93
11746,49108212,"Belly, Lean, Skinless",3,126,0.0,0.0
11791,49108213,Liberterre Pork Boneless Insides (Case),3,164,0.0,0.0
11792,49108214,Liberterre Pork Jowls Skinless  (Case),3,164,0.0,0.0
11793,49108215,Liberterre Pork Back Ribs (Case),3,164,0.0,0.0
11794,49108216,Liberterre Pork Picnic Boneless Skinless (Case),3,164,0.0,0.0
11795,49108217,Liberterre Pork Kata Butt (Case),3,164,0.0,0.0
11796,49108218,Double loin & Sirloin End,3,126,0.0,0.0
11808,49108219,Liberterre Side Ribs (Case),3,164,0.8,0.0
11809,49108220,Liberterre Side Ribs (Pack),3,164,0.0,0.0
11810,49108221,Liberterre Capicola Butt (Case),3,164,0.0,0.0
11818,49108222,Liberterre Knuckles (Case),3,164,0.0,0.0
11819,49108223,Pork Schnitzel 6 oz COV FZN FRVP (Pack),3,126,9.29,6.22
11850,49108224,Fraser Valley Pork Loin Feature Chop (SPUD Case),3,155,0.0,0.0
11935,49108225,Shoulder Short Ribs (Case),3,126,0.0,0.0
11943,49108226,"Liberterre Butt, Boneless & Skinless (Case)",3,164,0.0,0.0
11944,49108227,"Liberterre Butt, Boneless & Skinless (Pack)",3,164,0.0,0.0
11945,49108228,"Liberterre Belly, Boneless, Rind On, Square Cut (Case)",3,164,0.0,0.0
11946,49108229,"Liberterre Belly, Boneless, Rind On, Square Cut (Pack)",3,164,0.0,0.0
11947,49108230,Liberterre Trim 85% (Case),3,164,0.0,0.0
11973,49108231,Liberterre Pork Back Ribs (SPUD Case),3,155,0.0,0.0
11974,49108232,Liberterre Pork Back Ribs (SPUD Pack),3,155,0.0,0.0
12020,49108233,blank code,3,126,0.0,0.0
12049,49108234,Liberterre Bone in Sirloin (Case),3,164,0.0,0.0
12217,49108235,Liberterre Pork Back Ribs (Retail Pack),3,164,0.0,0.0
12255,49108236,"Pork Rack Long Bone, S-ON Fresh FRVP (Case)",3,126,10.17,7.05
12310,49108237,"Jowls, Skinless, Trimmed",3,126,0.0,0.0
12344,49108238,Nut Fed Boneless Skinless Product,3,126,0.0,0.0
12438,49108239,Pork Back Fat Fresh FRVP (Case),3,126,2.92,1.59
12439,49108240,"Pork Rack, S-ON, Regular Bulk Fresh FRVP (Case)",3,126,9.25,6.34
12440,49108241,"Pork Rack Frenched, Bulk Fresh FRVP (Case)",3,126,10.2,7.02
12441,49108242,Pork Cheeks Bulk Fresh FRVP (Case),3,126,3.52,2.04
12455,49108243,Frozen Cheeks (Case),3,126,0.0,0.0
13396,49108244,Pork Back Fat Bulk FZN FRVP (Case),3,126,2.92,1.59
13397,49108245,"Pork Butt BL, S-OFF, COV FZN FRVP (Pack)",3,126,5.72,3.69
13398,49108246,Pork Tenderloin COV 2pc FZN FRVP (Pack),3,126,5.93,3.94
13399,49108247,Pork Tenderloin COV 2pc FZN FRVP (Case),3,126,6.19,4.04
13400,49108248,"Pork Rack Frenched, COV FZN FRVP (Pack)",3,126,10.81,7.54
13401,49108249,"Pork Belly BL, S-ON, COV FZN FRVP (Pack)",3,126,6.47,4.2
13402,49108250,"Pork Belly BL, S-OFF, COV FZN FRVP (Pack)",3,126,6.6,4.3
13403,49108251,"Pork Loin BL, S-OFF, 1/4"" x 1/4"" COV FZN FRVP (Pack)",3,126,5.04,3.04
13404,49108252,Pork Eye of Butt COV FZN FRVP (Pack),3,126,7.44,4.98
13405,49108253,"Frozen Pork Trim 85%, Bulk (Case)",3,126,3.97,2.38
13406,49108254,Pork Cheeks COV FZN FRVP (Pack),3,126,3.99,2.39
13407,49108255,"Pork Jowl S-OFF, COV FZN FRVP (Pack)",3,126,3.8,2.25
13408,49108256,Pork Tenderloin COV 2pc Fresh FRVP (Case),3,126,6.19,4.04
13409,49108257,"Pork Loin BL, S-OFF, 1/4"" x 1/4"" COV Fresh FRVP (Case)",3,126,5.04,3.04
13410,49108258,Pork Eye of Butt COV Fresh FRVP (Case),3,126,7.44,4.98
13411,49108259,Pork Eye of Butt COV FZN FRVP (Case),3,126,7.44,4.98
13412,49108260,Pork Caul Fat COV FZN FRVP (Case),3,126,5.64,3.63
13413,49108261,"Pork Jowl S-ON, Bulk Fresh FRVP (Case)",3,126,3.28,1.86
13414,49108262,"Pork Rack, S-ON Regular FZN FRVP (Pack)",3,126,9.89,6.82
